review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
41369,7,CouchbaseAsyncBucket_3.java,0,0,0
41369,7,CouchbaseAsyncBucket_3.java,0,0,0
41369,7,CouchbaseAsyncBucket_3.java,0,0,0
41369,7,CouchbaseAsyncBucket_3.java,0,0,0
41369,8,CouchbaseAsyncBucket_1.java,0,0,0
41369,8,CouchbaseAsyncBucket_1.java,0,0,0
41369,8,CouchbaseAsyncBucket_3.java,0,0,0
41369,8,CouchbaseAsyncBucket_3.java,0,0,0
41369,8,CouchbaseAsyncBucket_3.java,0,0,0
41369,8,CouchbaseAsyncBucket_3.java,0,0,0
41369,9,CouchbaseAsyncBucket_1.java,0,0,0
41369,9,CouchbaseAsyncBucket_1.java,0,0,0
41369,9,CouchbaseAsyncBucket_3.java,0,0,0
41369,9,CouchbaseAsyncBucket_3.java,0,0,0
41369,9,CouchbaseAsyncBucket_3.java,0,0,0
41369,9,CouchbaseAsyncBucket_3.java,0,0,0
42073,1,AbstractDocument_0.java,0,0,0
42073,2,AbstractDocument_0.java,0,0,0
42073,3,AbstractDocument_0.java,0,0,0
42073,4,AbstractDocument_0.java,0,0,0
42324,1,DefaultViewRow_1.java,0,0,1
42324,2,DefaultViewRow_1.java,0,0,1
42346,2,CouchbaseAsyncBucket_1.java,0,0,0
42346,2,CouchbaseAsyncBucket_1.java,0,0,0
42346,3,CouchbaseAsyncBucket_1.java,0,0,0
42346,3,CouchbaseAsyncBucket_1.java,0,0,0
44015,2,CouchbaseAsyncBucket_1.java,0,0,0
44015,2,ViewQueryResponseMapper_14.java,0,0,0
44015,3,CouchbaseAsyncBucket_1.java,0,0,0
44015,3,ViewQueryResponseMapper_14.java,0,0,0
44015,4,CouchbaseAsyncBucket_1.java,0,0,0
44015,4,ViewQueryResponseMapper_14.java,0,0,0
44015,5,CouchbaseAsyncBucket_1.java,0,0,0
44015,5,ViewQueryResponseMapper_14.java,0,0,0
44015,6,CouchbaseAsyncBucket_1.java,0,0,0
44015,6,ViewQueryResponseMapper_14.java,0,0,0
44015,7,CouchbaseAsyncBucket_1,0,0,0
44015,7,ViewQueryResponseMapper_14,0,0,0
44015,8,CouchbaseAsyncBucket_1,0,0,0
44015,8,ViewQueryResponseMapper_14,0,0,0
44015,9,CouchbaseAsyncBucket_1,0,0,0
44015,9,ViewQueryResponseMapper_14,0,0,0
44522,2,CouchbaseAsyncBucket_0.java,0,0,0
44522,2,CouchbaseAsyncBucket_0.java,0,0,0
44522,3,CouchbaseAsyncBucket_0.java,0,0,0
44522,3,CouchbaseAsyncBucket_0.java,0,0,0
44595,1,CouchbaseBucket_0.java,0,0,0
44595,1,CouchbaseBucket_0.java,0,0,0
44595,2,CouchbaseBucket_0.java,0,0,0
44595,2,CouchbaseBucket_0.java,0,0,0
44595,3,CouchbaseBucket_0.java,0,0,0
44595,3,CouchbaseBucket_0.java,0,0,0
44595,4,CouchbaseBucket_0.java,0,0,0
44595,4,CouchbaseBucket_0.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,1,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,2,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45000,3,CouchbaseBucket_2.java,0,0,0
45078,1,CouchbaseAsyncBucket_1.java,0,0,0
45078,1,CouchbaseAsyncBucket_1.java,0,0,0
45078,1,CouchbaseAsyncBucket_0.java,0,0,0
45078,1,CouchbaseAsyncBucket_0.java,0,0,0
45078,2,CouchbaseAsyncBucket_1.java,0,0,0
45078,2,CouchbaseAsyncBucket_1.java,0,0,0
45078,2,CouchbaseAsyncBucket_0.java,0,0,0
45078,2,CouchbaseAsyncBucket_0.java,0,0,0
45205,1,CouchbaseBucket_2.java,0,0,0
45205,2,CouchbaseBucket_2.java,0,0,0
45205,3,CouchbaseBucket_2.java,0,0,0
45557,1,SpatialViewTest_1.java,0,1,1
45557,1,SpatialViewTest_1.java,0,1,1
45557,2,SpatialViewTest_2.java,0,1,1
45557,2,SpatialViewTest_2.java,0,1,1
45557,3,SpatialViewTest_2.java,0,1,1
45557,3,SpatialViewTest_2.java,0,1,1
45932,1,CouchbaseBucket_1.java,0,0,0
45932,2,CouchbaseBucket_1.java,0,0,0
45932,3,CouchbaseBucket_1,0,0,0
45932,4,CouchbaseBucket_1,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_1.java,0,0,0
46324,1,CouchbaseAsyncBucket_0.java,0,0,0
46324,1,CouchbaseAsyncBucket_0.java,0,0,0
46324,1,CouchbaseAsyncBucket_0.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_1.java,0,0,0
46324,2,CouchbaseAsyncBucket_0.java,0,0,0
46324,2,CouchbaseAsyncBucket_0.java,0,0,0
46324,2,CouchbaseAsyncBucket_0.java,0,0,0
46580,1,CouchbaseAsyncBucket_5.java,0,0,0
46580,1,CouchbaseAsyncBucket_5.java,0,0,0
46580,1,CouchbaseAsyncBucket_5.java,0,0,0
46580,1,CouchbaseAsyncBucket_6.java,0,0,0
46580,1,CouchbaseAsyncBucket_6.java,0,0,0
46580,1,CouchbaseAsyncBucket_4.java,0,0,0
46580,1,CouchbaseAsyncBucket_4.java,0,0,0
46580,1,CouchbaseAsyncBucket_4.java,0,0,0
46580,2,CouchbaseAsyncBucket_5.java,0,0,0
46580,2,CouchbaseAsyncBucket_5.java,0,0,0
46580,2,CouchbaseAsyncBucket_5.java,0,0,0
46580,2,CouchbaseAsyncBucket_6.java,0,0,0
46580,2,CouchbaseAsyncBucket_6.java,0,0,0
46580,2,CouchbaseAsyncBucket_4.java,0,0,0
46580,2,CouchbaseAsyncBucket_4.java,0,0,0
46580,2,CouchbaseAsyncBucket_4.java,0,0,0
46593,1,CouchbaseAsyncBucket_2.java,0,0,0
46593,1,CouchbaseAsyncBucket_2.java,0,0,0
46593,1,CouchbaseAsyncBucket_1.java,0,0,0
46593,1,CouchbaseAsyncBucket_1.java,0,0,0
46593,1,CouchbaseAsyncBucket_3.java,0,0,0
46593,1,CouchbaseAsyncBucket_3.java,0,0,0
46593,2,CouchbaseAsyncBucket_2.java,0,0,0
46593,2,CouchbaseAsyncBucket_2.java,0,0,0
46593,2,CouchbaseAsyncBucket_1.java,0,0,0
46593,2,CouchbaseAsyncBucket_1.java,0,0,0
46593,2,CouchbaseAsyncBucket_2,0,0,0
46593,2,CouchbaseAsyncBucket_2,0,0,0
46692,1,CouchbaseAsyncBucket_5.java,0,0,0
46692,1,CouchbaseAsyncBucket_5.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_2.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_1.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,CouchbaseAsyncBucket_3.java,0,0,0
46692,1,KeyValueTest_0.java,0,1,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,1,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_5.java,0,0,0
46692,2,CouchbaseAsyncBucket_5.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_2.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1.java,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,CouchbaseAsyncBucket_1,0,0,0
46692,2,KeyValueTest_0.java,0,1,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,2,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_5.java,0,0,0
46692,3,CouchbaseAsyncBucket_5.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_2.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1.java,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,CouchbaseAsyncBucket_1,0,0,0
46692,3,KeyValueTest_0.java,0,1,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
46692,3,CouchbaseAsyncBucket_4.java,0,0,0
47230,1,CouchbaseAsyncBucket_1.java,0,0,0
47230,1,CouchbaseAsyncBucket_1.java,0,0,0
47230,1,CouchbaseAsyncBucket_1.java,0,0,0
47230,1,CouchbaseAsyncBucket_1.java,0,0,0
47230,2,CouchbaseAsyncBucket_1.java,0,0,0
47230,2,CouchbaseAsyncBucket_1.java,0,0,0
47230,2,CouchbaseAsyncBucket_1.java,0,0,0
47230,2,CouchbaseAsyncBucket_1.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_11.java,0,0,0
48108,1,CouchbaseAsyncBucket_5.java,0,0,0
48108,1,CouchbaseAsyncBucket_5.java,0,0,0
48108,1,CouchbaseAsyncBucket_5.java,0,0,0
48108,1,CouchbaseAsyncBucket_5.java,0,0,0
48108,1,DefaultAsyncBucketManager_36.java,0,0,0
48108,1,DefaultAsyncBucketManager_36.java,0,0,0
48108,1,CouchbaseAsyncBucket_23.java,0,0,0
48108,1,CouchbaseAsyncBucket_23.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_9.java,0,0,0
48108,1,CouchbaseAsyncBucket_20.java,0,0,0
48108,1,CouchbaseAsyncBucket_20.java,0,0,0
48108,1,CouchbaseAsyncBucket_22.java,0,0,0
48108,1,CouchbaseAsyncBucket_22.java,0,0,0
48108,1,CouchbaseAsyncBucket_17.java,0,0,0
48108,1,CouchbaseAsyncBucket_17.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_30.java,0,0,0
48108,1,CouchbaseAsyncBucket_1.java,0,0,0
48108,1,CouchbaseAsyncBucket_1.java,0,0,0
48108,1,CouchbaseAsyncBucket_1.java,0,0,0
48108,1,CouchbaseAsyncBucket_1.java,0,0,0
48108,1,CouchbaseAsyncBucket_16.java,0,0,0
48108,1,CouchbaseAsyncBucket_21.java,0,0,0
48108,1,CouchbaseAsyncBucket_21.java,0,0,0
48108,1,CouchbaseAsyncBucket_21.java,0,0,0
48108,1,CouchbaseAsyncBucket_19.java,0,0,0
48108,1,CouchbaseAsyncBucket_19.java,0,0,0
48108,1,CouchbaseAsyncBucket_18.java,0,0,0
48108,1,CouchbaseAsyncBucket_18.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_25.java,0,0,0
48108,1,CouchbaseAsyncBucket_3.java,0,0,0
48108,1,CouchbaseAsyncBucket_3.java,0,0,0
48108,1,CouchbaseAsyncBucket_3.java,0,0,0
48108,1,CouchbaseAsyncBucket_3.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_27.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_32.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_13.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
48108,1,CouchbaseAsyncBucket_15.java,0,0,0
